2.433571,2.496428,2.428571,2.463571,2.149992,94140200
2.45,2.570714,2.442143,2.561429,2.235392,128931600
2.535714,2.557857,2.487857,2.547143,2.222925,101581200
2.500714,2.565714,2.500714,2.516428,2.19612,73367000
2.528571,2.585,2.516428,2.554286,2.229159,75489400
2.55,2.612143,2.548571,2.596429,2.265938,85881600
2.578571,2.592857,2.52,2.55,2.225419,115334800
2.547143,2.587857,2.532857,2.562143,2.236016,82003600
2.562857,2.576429,2.522857,2.542143,2.218562,70494200
2.517143,2.539286,2.484286,2.535,2.212328,63705600
2.525714,2.534286,2.485714,2.514286,2.19425,58167200
2.514286,2.625714,2.505714,2.596429,2.265938,125479200
2.610714,2.67,2.6,2.652857,2.315183,125577200
2.634286,2.712857,2.633571,2.693571,2.350716,61250000
2.696429,2.776428,2.675714,2.715,2.369416,96663000
2.721429,2.724286,2.629286,2.637143,2.301469,100422000
2.645714,2.678571,2.637857,2.662143,2.323287,99351000
2.675,2.714286,2.653571,2.663571,2.324534,92372000
2.639286,2.712857,2.630714,2.680714,2.339495,99379000
2.675714,2.735,2.675,2.717143,2.371286,88296600
2.709286,2.775714,2.701429,2.762857,2.411182,68377400
2.785714,2.805,2.746428,2.767857,2.415546,106253000
2.794286,2.799286,2.755714,2.762143,2.410559,116351200
2.798571,2.798571,2.767857,2.770714,2.418039,143521000
2.754286,2.833571,2.742857,2.812143,2.454194,101540600
2.821429,2.911429,2.819286,2.902857,2.533361,111575800
2.895714,2.923571,2.818571,2.83,2.469779,106537200
2.825714,2.840714,2.774286,2.79,2.43487,89807200
2.771429,2.79,2.728571,2.756428,2.405571,80967600
2.75,2.755714,2.689286,2.735,2.386871,115047800
2.776428,2.84,2.767143,2.839286,2.477883,290752000
3.085,3.267857,3.039286,3.212857,2.803903,692106800
3.205714,3.257857,3.156429,3.25,2.836318,257782000
3.192857,3.410714,3.192857,3.410714,2.976576,300188000
3.435714,3.453571,3.379286,3.387143,2.956004,200498200
3.37,3.4,3.332143,3.390714,2.959121,151277000
3.391428,3.437857,3.382857,3.424286,2.988419,181126400
3.395714,3.405,3.358572,3.386429,2.955381,120766800
3.371428,3.417143,3.362143,3.396429,2.964108,98161000
3.389286,3.432143,3.355,3.426429,2.990289,148590400
3.465,3.615714,3.440714,3.592857,3.135533,298373600
3.57,3.73,3.535714,3.727857,3.253351,216066200
3.702857,3.8,3.7,3.742857,3.266441,202554800
3.75,3.804286,3.717143,3.746428,3.269558,150512600
3.742857,3.862857,3.742857,3.821429,3.335011,182497000
3.883571,4.007857,3.856429,3.950714,3.447841,301043400
3.930714,3.967857,3.883571,3.889286,3.394231,232156400
3.918571,3.928571,3.717143,3.908571,3.411062,301261800
3.876429,3.960714,3.847143,3.884286,3.389868,131730200
3.873571,3.896429,3.812857,3.860714,3.369296,118941200
3.853571,3.956429,3.850714,3.910714,3.412932,127169000
3.925,3.959286,3.873571,3.95,3.447217,101824800
3.929286,3.977857,3.917143,3.964286,3.459685,98925400
3.942857,3.961429,3.881428,3.945714,3.443477,94011400
3.94,3.942857,3.891428,3.924286,3.424776,73775800
3.942143,3.960714,3.872857,3.921429,3.422283,99437800
3.878572,3.960714,3.877857,3.956429,3.452827,114787400
3.963571,4.065,3.892857,3.940714,3.439114,191319800
4.414286,4.571429,4.135714,4.382143,3.824355,642052600
4.45,4.460714,4.360714,4.376429,3.819367,227862600
4.406428,4.657143,4.396429,4.575,3.992663,347697000
4.667857,4.697143,4.595714,4.610714,4.023832,137536000
4.925,4.969285,4.815,4.888571,4.266321,428229200
4.913571,4.913571,4.789286,4.789286,4.179673,257129600
4.842143,4.853571,4.733572,4.842143,4.225803,200138400
4.723571,4.778572,4.618571,4.657857,4.064973,246860600
4.609286,4.642857,4.410714,4.477143,3.907262,309712200
4.589286,4.731429,4.496428,4.698571,4.100505,311980200
4.709286,4.766428,4.468572,4.492143,3.920352,264224800
4.505714,4.602143,4.432143,4.52,3.944665,172975600
4.486429,4.6,4.433571,4.570714,3.988922,185375400
4.645,4.717857,4.621428,4.653572,4.061233,193943400
4.687143,4.707143,4.614286,4.636428,4.046272,98760200
4.671429,4.705714,4.644286,4.663571,4.069959,103930400
4.66,4.675714,4.618571,4.661428,4.068091,99590400
4.725,4.821429,4.717857,4.757143,4.151622,281528800
4.774286,4.788571,4.635714,4.642143,4.05126,195874000
4.676429,4.714286,4.411428,4.48,3.909755,292031600
4.54,4.555,4.4,4.549286,3.970222,266103600
4.547143,4.597143,4.528572,4.553571,3.973962,141457400
4.553571,4.589286,4.542857,4.572143,3.990171,61482400
4.628572,4.653572,4.491428,4.511428,3.937183,139872600
4.521429,4.589286,4.432143,4.584286,4.000766,152938800
4.557857,4.641428,4.540714,4.602857,4.016974,112390600
4.629286,4.645,4.587143,4.628572,4.039416,86335200
4.635,4.642857,4.573571,4.6,4.014481,69647200
4.627143,4.650714,4.471428,4.520714,3.945287,172998000
4.556428,4.676429,4.497857,4.567143,3.985806,274202600
4.604286,4.660714,4.575,4.607143,4.020715,170108400
4.619286,4.636428,4.523571,4.610714,4.023832,176388800
4.642857,4.973571,4.625,4.946429,4.316814,556862600
4.987857,5.05,4.848571,4.925714,4.298736,431327400
4.875,4.939286,4.581429,4.611429,4.024456,652906800
4.675,4.707143,4.521429,4.675714,4.080557,479925600
5.265,5.315714,4.980714,4.985714,4.351099,791179200
5.017857,5.122857,4.942143,5.014286,4.376033,442685600
4.989286,5.05,4.839286,5.046429,4.404085,251615000
5.035,5.104286,4.982143,4.991428,4.356086,187973800
4.975,5.090714,4.962143,5.032857,4.392241,228730600
5.093572,5.114286,5,5.035,4.394111,227833200
5.07,5.127143,5.039286,5.054286,4.410941,210407400
5.097857,5.202857,5.067143,5.146429,4.491355,242307800
5.19,5.196429,5.087143,5.160714,4.503824,184874200
5.154286,5.208571,5.110714,5.188571,4.528135,124056800
5.187143,5.284286,5.174286,5.284286,4.611666,200403000
5.327143,5.563571,5.322143,5.492857,4.79369,420274400
5.503572,5.555,5.47,5.537857,4.832961,169598800
5.567857,5.707857,5.549286,5.687857,4.963868,255015600
5.65,5.673572,5.523571,5.557857,4.850416,182912800
5.562143,5.637857,5.537857,5.631429,4.914622,140889000
5.637857,5.667857,5.535714,5.638571,4.920856,131114200
5.647857,5.812857,5.627857,5.778572,5.043036,222504800
5.788571,5.856429,5.578571,5.624286,4.908389,297864000
5.622857,5.662857,5.475714,5.597143,4.884699,273254800
5.704286,5.84,5.638571,5.800714,5.062361,300263600
5.909286,6.056428,5.860714,6.045,5.275551,317865800
6.19,6.362857,6.142857,6.315,5.511183,578054400
6.296429,6.442857,6.239286,6.437857,5.618403,409810800
6.475,6.491428,6.246428,6.272143,5.473781,379618400
6.267143,6.275714,6.160714,6.200714,5.411445,290813600
6.164286,6.307143,6.092143,6.092143,5.316695,304823400
6.194286,6.317857,6.110714,6.302143,5.499962,336295400
6.32,6.379286,6.266428,6.352143,5.5436,379757000
6.401429,6.422143,6.299286,6.356429,5.547339,228877600
6.382857,6.448571,6.28,6.408571,5.592844,162902600
6.427143,6.444286,6.308571,6.357143,5.547963,117047000
6.321429,6.412857,6.297143,6.302857,5.500586,114540300
6.338572,6.344285,5.888571,5.97,5.210097,352913400
6.108572,6.144286,5.978571,6.115714,5.337265,189154700
6.114286,6.178571,6.05,6.107143,5.329785,112658000
5.985714,6.022857,5.728571,5.79,5.05301,255362800
5.662857,5.754286,5.547143,5.621428,4.905895,330616300
5.647143,5.751429,5.585714,5.69,4.965738,194277300
5.744286,5.798572,5.685714,5.752857,5.020596,158207700
5.788571,5.827143,5.645714,5.76,5.026829,151346300
5.805714,5.877143,5.75,5.851429,5.106618,127152200
5.887143,6.044286,5.825714,5.882857,5.134048,174453300
5.932857,6.125714,5.902857,6.035714,5.267448,200480000
6.19,6.205714,6.071429,6.137143,5.355966,235037600
6.184286,6.281428,6.122857,6.242857,5.448224,135282000
6.244286,6.28,6.097143,6.118571,5.339759,137853800
6.064286,6.2,6.002857,6.078571,5.304849,152455800
6.13,6.142857,6.071429,6.071429,5.298615,88176200
6.107143,6.137143,6.067143,6.075714,5.302355,68852700
6.08,6.118571,5.928571,5.964286,5.205112,115339000
6.01,6.114286,5.974286,6.114286,5.336017,98739900
6.064286,6.074286,5.941429,5.952857,5.195137,159033700
6.012857,6.025714,5.795714,5.841429,5.097892,160321000
5.855714,5.901429,5.737143,5.87,5.122827,145003600
5.888571,6.034286,5.87,5.984286,5.222565,139059900
6.057143,6.115714,6.021429,6.047143,5.277422,103706400
6.047143,6.25,6.035714,6.222857,5.430769,126746900
6.242857,6.35,6.22,6.248571,5.45321,162487500
6.307143,6.321429,5.987143,5.988572,5.226305,205415700
6.07,6.17,6.001429,6.094285,5.318564,245265300
6.135714,6.141428,5.77,5.862857,5.116593,342986700
5.544286,5.651429,5.262857,5.322857,4.645328,688298100
5.231429,5.321429,5.04,5.05,4.407203,432021800
5,5.185714,4.857143,5.088572,4.440863,331794400
5.228571,5.348571,5.124286,5.298572,4.624134,270410700
5.38,5.391428,5.062857,5.072857,4.427149,236282900
5.2,5.315714,5.128572,5.311429,4.635354,189898100
5.262857,5.285714,4.985714,5.071429,4.425903,209782300
5.212857,5.288571,5.158571,5.282857,4.610418,186615100
5.254286,5.358572,5.16,5.17,4.511927,202626900
5.127143,5.194286,5.072857,5.135714,4.482005,153472200
5.184286,5.191429,5.034286,5.077143,4.430891,143776500
5.164286,5.175714,5.031428,5.151429,4.49572,167907600
5.172857,5.235714,5.145714,5.204286,4.541849,116480000
5.2,5.248571,5.147143,5.172857,4.514421,124184900
5.158571,5.314286,5.157143,5.307143,4.631614,112044100
5.321429,5.324286,5.21,5.24,4.573017,96841500
5.27,5.332857,5.255714,5.32,4.642834,81561900
5.325714,5.35,5.25,5.281428,4.609171,88923800
5.25,5.321429,5.19,5.202857,4.540602,110065900
5.028572,5.095714,4.73,5.087143,4.439618,510495300
5.06,5.084286,4.857143,4.875714,4.255099,242560500
4.885714,5.032857,4.867143,4.967143,4.334891,175678300
4.937143,5.1,4.932857,5.078571,4.432137,118573700
5.02,5.065714,4.934286,5.051429,4.408447,147086100
5.064286,5.365714,4.998571,5.12,4.468293,159180700
5.111429,5.382857,5.111429,5.364286,4.681484,198290400
5.321429,5.378572,5.312857,5.364286,4.681484,113162700
5.407143,5.7,5.407143,5.68,4.95701,260643600
5.635714,5.712857,5.575714,5.671429,4.949531,148365000
5.642857,5.707143,5.617143,5.682857,4.959505,99001700
5.705714,5.848571,5.705714,5.82,5.079192,131380200
5.805714,5.827143,5.715714,5.794286,5.056749,79002000
5.808571,5.82,5.654286,5.68,4.95701,101051300
5.698571,5.822857,5.694286,5.757143,5.024334,113453200
5.721428,5.76,5.657143,5.72,4.991919,93493400
5.451428,5.511428,5.395714,5.462857,4.767508,239217300
5.475714,5.518571,5.365714,5.417143,4.727612,202991600
5.371428,5.39,5.207143,5.22,4.555563,186316200
5.232857,5.321429,5.224286,5.274286,4.602938,101001600
5.285714,5.42,5.26,5.378572,4.69395,97563900
5.342857,5.342857,5.074286,5.115714,4.464551,169733200
5.127143,5.23,5.117143,5.128572,4.475773,108943100
5.131429,5.164286,5.107143,5.142857,4.48824,86961700
5.267143,5.328571,5.185714,5.304286,4.62912,140835800
5.312857,5.44,5.26,5.425714,4.735093,136918600
5.495714,5.505714,5.404286,5.472857,4.776236,149031400
5.407143,5.441429,5.35,5.372857,4.688964,80929100
5.388571,5.455714,5.34,5.408571,4.720132,92631700
5.465714,5.514286,5.448571,5.507143,4.806156,106231300
5.547143,5.682857,5.521429,5.555714,4.848545,168563500
5.584286,5.588572,5.382857,5.394286,4.707664,102677400
5.262857,5.442857,5.24,5.3,4.625381,150042900
5.355714,5.37,5.31,5.33,4.651562,87574900
5.318572,5.327143,5.16,5.195714,4.534369,112089600
5.23,5.308571,5.187143,5.258572,4.589226,104597500
5.261428,5.281428,5.184286,5.214286,4.550575,62500200
5.221428,5.45,5.214286,5.425714,4.735093,113567300
5.387143,5.451428,5.314286,5.341429,4.661537,98656600
5.258572,5.394286,5.257143,5.375714,4.691456,95930800
5.41,5.468572,5.352857,5.464286,4.768754,72683800
5.481429,5.521429,5.397143,5.442857,4.750053,97197100
5.461429,5.485714,5.415714,5.462857,4.767508,96759600
5.47,5.5,5.414286,5.478571,4.781221,171208800
5.827143,6.001429,5.747143,5.821429,5.080437,524015100
5.852857,5.938571,5.78,5.935714,5.180176,171920700
5.915714,6.014286,5.91,5.927143,5.172696,146574400
5.931428,6.175714,5.867143,6.17,5.384641,167765500
6.122857,6.257143,6.092857,6.232857,5.439497,113348900
6.242857,6.291429,6.128572,6.184286,5.397108,101066000
6.205714,6.285714,6.198571,6.285714,5.485625,75276600
6.284286,6.325714,6.247143,6.258572,5.461939,73656800
6.287143,6.301429,6.194286,6.232857,5.439497,67148200
6.261428,6.295714,6.095714,6.284286,5.484379,70937300
6.264286,6.285714,6.185714,6.257143,5.460691,62827800
6.222857,6.34,6.037143,6.092857,5.317317,140520100
6.081429,6.154286,6.011428,6.107143,5.329785,78562400
6.127143,6.214286,6.087143,6.17,5.384641,74218900
6.17,6.187143,6.11,6.174286,5.388381,64580600
6.127143,6.142857,6.041429,6.101429,5.324799,67326000
6.07,6.194286,6.002857,6.141428,5.359705,60482800
6.142857,6.178571,6.087143,6.092857,5.317317,44095800
6.132857,6.27,6.13,6.26,5.463186,95209800
6.285714,6.341429,6.187143,6.197143,5.408328,90236300
6.198571,6.302857,6.178571,6.285714,5.485625,67995900
6.208571,6.602857,6.194286,6.585714,5.747441,229009200
6.64,6.904286,6.635714,6.811429,5.944426,271681900
6.77,6.785714,6.601429,6.607143,5.76614,134405600
6.628572,6.777143,6.624286,6.735714,5.878348,124931100
6.701428,6.714286,6.535714,6.614286,5.772374,110639900
6.611429,6.671429,6.538571,6.547143,5.713779,94142300
6.592857,6.678571,6.465714,6.552857,5.718764,96933200
6.55,6.585714,6.474286,6.534286,5.702558,73901100
6.514286,6.731429,6.512857,6.538571,5.706298,143017700
6.588572,6.641428,6.544286,6.58,5.742453,69063400
6.588572,6.62,6.48,6.534286,5.702558,65264500
6.467143,6.575714,6.465714,6.548572,5.715026,64073800
6.57,6.684286,6.56,6.652857,5.806036,129690400
6.694286,6.718572,6.61,6.698571,5.845932,100739100
6.714286,6.738572,6.584286,6.608572,5.767386,89091800
6.614286,6.685714,6.588572,6.602857,5.7624,55594700
6.671429,6.982857,6.65,6.971428,6.084057,204654800
7.007143,7.057143,6.845714,6.954286,6.069097,240768500
7.05,7.16,7.02,7.111429,6.206237,175660100
7.152857,7.335714,7.112857,7.33,6.396988,153910400
7.3,7.375714,7.225714,7.342857,6.408208,113199100
7.288571,7.327143,7.188571,7.26,6.335898,123221000
7.294286,7.312857,7.065714,7.087143,6.185044,118606600
7.142857,7.168571,7.047143,7.124286,6.217459,103789000
7.175714,7.315714,7.135714,7.315714,6.38452,147751100
7.292857,7.555714,7.292857,7.52,6.562804,195932800
7.57,7.687143,7.56,7.598571,6.631372,204957200
7.565714,7.578571,7.408571,7.444286,6.496726,108686900
7.411428,7.495714,7.331429,7.414286,6.470544,115931900
7.442857,7.642857,7.405715,7.6,6.632621,139614300
7.718572,7.794286,7.617143,7.691429,6.712411,136640700
7.702857,7.748571,7.632857,7.634286,6.662544,85425900
7.581429,7.587143,7.227143,7.297143,6.368313,281386000
7.318572,7.512857,7.258572,7.477143,6.525401,159211500
7.475714,7.664286,7.411428,7.658571,6.683738,132908300
7.737143,7.791429,7.668571,7.777143,6.787215,126888300
7.85,7.907143,7.662857,7.678571,6.701192,134864800
7.761428,7.765714,7.535714,7.54,6.580258,152692400
7.6,7.641428,7.267143,7.385714,6.44561,189384300
7.388571,7.418571,7.221428,7.328571,6.395743,169470700
7.394286,7.415714,7.182857,7.195714,6.279795,126876400
7.318572,7.41,7.2,7.37,6.431896,306471200
6.95,7.185714,6.838572,7.035714,6.140162,674371600
7.062857,7.707143,7.038571,7.677143,6.699944,466393900
7.718572,7.764286,7.541429,7.714286,6.732358,258888000
7.711429,7.747143,7.525714,7.634286,6.662544,154208600
7.607143,7.707143,7.457143,7.458571,6.509194,152397000
7.438571,7.851429,7.315714,7.848571,6.849551,252170800
7.781428,8.071428,7.764286,8.02,6.99916,339440500
8.12,8.14,7.908571,7.951428,6.939317,199181500
7.892857,8.112857,7.87,8.112857,7.080197,152438300
8.057143,8.121428,7.955714,8.014286,6.994172,116281900
8.04,8.222857,7.988572,8.147142,7.110118,157898300
8.141429,8.144286,7.915714,7.915714,6.908148,102885300
8.005714,8.061429,7.738572,7.781428,6.790956,192446800
7.885714,8.282857,7.821429,8.227143,7.179936,235211200
8.177143,8.305715,8.124286,8.214286,7.168716,187421500
8.245714,8.571428,8.228572,8.564285,7.474164,214265100
8.608571,8.902857,8.581429,8.835714,7.711044,221095700
8.621428,8.748571,8.517143,8.735714,7.623774,219508800
8.692857,8.81,8.591429,8.604285,7.509075,159707800
8.564285,8.625714,8.442857,8.557143,7.467931,118441400
8.571428,8.744286,8.571428,8.587143,7.494113,138232500
8.662857,8.742857,8.43,8.74,7.627513,166336100
8.791429,8.872857,8.762857,8.791429,7.672395,106362200
8.791429,8.854285,8.701428,8.778571,7.661175,92483300
8.8,9.011429,8.78,8.897142,7.764655,134210300
9.021428,9.294286,9.012857,9.278571,8.097532,196128800
9.37,9.411428,9.178572,9.217143,8.043921,169051400
9.33,9.347143,9.195714,9.222857,8.048912,131240200
9.26,9.312857,9.102858,9.28,8.098778,127927800
9.262857,9.537143,9.217143,9.502857,8.293267,135070600
9.554286,9.711429,9.527143,9.587143,8.366825,121463300
9.665714,9.934286,9.642858,9.905714,8.644848,98753200
10.102858,10.152857,9.867143,9.951428,8.684741,254629900
9.998571,10.042857,9.621428,9.728572,8.490252,222858300
9.775714,9.835714,9.645715,9.688571,8.455344,148918700
9.85,10.247143,9.83,10.228572,8.926611,203223300
10.324286,10.391429,10.1,10.375714,9.055022,223940500
10.278571,10.361428,10.212857,10.26,8.954038,145917800
10.561429,10.69,10.478572,10.578571,9.232058,214257400
10.604285,10.637143,10.445714,10.564285,9.219591,169866200
10.457143,10.595715,10.371428,10.582857,9.235797,197619800
10.601429,10.655714,10.478572,10.618571,9.266967,138850600
10.695714,10.764286,10.651428,10.701428,9.339276,131248600
10.692857,10.78,10.601429,10.711429,9.348007,123454100
10.361428,10.471429,10.038571,10.287143,8.977726,362679100
10.382857,10.408571,10.192857,10.311429,8.998921,140290500
10.305715,10.328571,10.151428,10.158571,8.865518,167792800
10.158571,10.371428,10.148571,10.197143,8.899181,132323800
10.232857,10.34,10.16,10.301429,8.990195,119777000
10.371428,10.515715,10.362857,10.5,9.163489,118934200
10.558572,10.641429,10.514286,10.574286,9.22832,92652700
10.595715,10.608571,10.471429,10.478572,9.14479,57464400
10.571428,10.74,10.564285,10.604285,9.2545,147647500
10.638572,10.68,10.474286,10.51,9.172215,99528800
10.54,10.545714,10.202857,10.207143,8.907909,122506300
10.13,10.347143,10.048572,10.27,8.962764,156065700
10.34,10.678572,10.321428,10.678572,9.319328,201808600
10.732857,10.854285,10.642858,10.71,9.34676,154900900
10.69,10.7,10.535714,10.625714,9.273201,112355600
10.75,10.957143,10.65,10.9,9.512576,176114400
10.961429,11.028571,10.82,10.864285,9.481407,168760200
10.892858,11.698571,10.832857,11.551429,10.081086,569967300
11.977143,12.114285,11.798572,11.985714,10.460091,373448600
12.138572,12.342857,11.945714,12.041429,10.508714,320202400
12.141429,12.287143,12.085714,12.227143,10.67079,194076400
12.242857,12.34,11.981428,12.101429,10.561076,208905900
11.868571,12.007143,11.692857,11.784286,10.2843,300159300
11.607142,11.665714,11.248571,11.291429,9.854178,423962000
11.325714,11.434286,10.832857,10.87,9.486392,283689700
10.871428,11.365714,10.857142,11.095715,9.683376,264932500
11.251429,11.345715,10.824286,10.862857,9.48016,285563600
